2024-05-01 14:29:49,137 INFO    MainThread:1022403 [wandb_setup.py:_flush():76] Current SDK version is 0.16.1
2024-05-01 14:53:42,211 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,221 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,223 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,223 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,232 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,234 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,234 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,243 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,245 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,245 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,255 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,257 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,257 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,266 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,268 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,268 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,277 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,279 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,279 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,288 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,290 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,290 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,306 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,308 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,308 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,317 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,319 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,319 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,328 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,330 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,330 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,339 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,342 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,342 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,351 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,353 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,353 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,362 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,364 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,365 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,374 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,376 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,376 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,385 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,387 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,387 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,396 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,398 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,398 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,407 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,409 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,409 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,419 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,421 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,421 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,430 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,432 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,432 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,441 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,443 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,443 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,452 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,454 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,454 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,463 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,466 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,466 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,475 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,477 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,477 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,486 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,488 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,488 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,497 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,499 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,499 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,508 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,510 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,510 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,520 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,522 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,522 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,531 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,533 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,533 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,542 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,544 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,544 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,553 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,555 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,555 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,565 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,566 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,567 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,576 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,578 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,578 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,587 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,589 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,589 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,598 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,600 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,600 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,610 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,611 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,612 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,621 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,623 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,623 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,632 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,634 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,634 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,643 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,645 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,645 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,654 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,656 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,656 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,666 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,667 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,667 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,677 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,679 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,679 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,688 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,690 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,690 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,699 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,701 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,701 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,710 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,712 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,712 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,722 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,724 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,724 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,733 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,735 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,735 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,744 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,746 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,746 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,755 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,757 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,757 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,767 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,768 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,769 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,778 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,780 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,780 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,789 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,791 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,791 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,800 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,802 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,802 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,811 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,813 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-01 14:53:42,814 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-01 14:53:42,823 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-01 14:53:42,825 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
